Name,Type,TrackList,SenseScript
OS2,Block,6,05.01.01.01.22.00.00.03:05.01.01.01.22.00.00.04
Main One,Block,5,05.01.01.01.22.00.00.07:05.01.01.01.22.00.00.08
Crossing OS,Block,4,05.01.01.01.22.00.00.0b:05.01.01.01.22.00.00.0c
OS1,Block,11,05.01.01.01.22.00.00.01:05.01.01.01.22.00.00.02
Interchange,Block,12 13 14,05.01.01.01.22.00.00.05:05.01.01.01.22.00.00.06
Main Two,Block,10,05.01.01.01.22.00.00.09:05.01.01.01.22.00.00.0a
Main One West,Block,3,05.01.01.01.22.00.00.0d:05.01.01.01.22.00.00.0e
Main Two South,Block,2,05.01.01.01.22.00.00.0f:05.01.01.01.22.00.00.10
Name,Type,NumberOfHeads,OrigX,OrigY,Angle,SignalAspectName,SignalAspectScript
S2ME,Signal,1,38.0,11.0,90.0,green,05.01.01.01.22.00.02.20
,,,,,,yellow,05.01.01.01.22.00.02.21
,,,,,,red,05.01.01.01.22.00.02.22
S2W,Signal,2,47.0,13.0,270.0,green red,05.01.01.01.22.00.02.10
,,,,,,Yellow red,05.01.01.01.22.00.02.11
,,,,,,red yellow,05.01.01.01.22.00.02.12
,,,,,,red red,05.01.01.01.22.00.02.13
S2IE,Signal,1,38.0,14.0,90.0,green,05.01.01.01.22.00.02.30
,,,,,,yellow,05.01.01.01.22.00.02.31
,,,,,,red,05.01.01.01.22.00.02.32
S1S,Signal,2,11.0,47.0,180.0,green red,05.01.01.01.22.00.01.10
,,,,,,yellow red,05.01.01.01.22.00.01.11
,,,,,,red yellow,05.01.01.01.22.00.01.12
,,,,,,red red,05.01.01.01.22.00.01.13
S1MN,Signal,1,11.0,38.0,0.0,green,05.01.01.01.22.00.01.20
,,,,,,yellow,05.01.01.01.22.00.01.21
,,,,,,red,05.01.01.01.22.00.01.22
S1IN,Signal,1,14.0,38.0,0.0,green,05.01.01.01.22.00.01.30
,,,,,,yellow,05.01.01.01.22.00.01.31
,,,,,,red,05.01.01.01.22.00.01.32
S3W,Signal,1,16.0,13.0,270.0,green,05.01.01.01.22.00.03.10
,,,,,,yellow,05.01.01.01.22.00.03.11
,,,,,,red,05.01.01.01.22.00.03.12
S3N,Signal,1,13.0,8.0,0.0,green,05.01.01.01.22.00.03.20
,,,,,,yellow,05.01.01.01.22.00.03.21
,,,,,,red,05.01.01.01.22.00.03.22
S3E,Signal,1,8.0,11.0,90.0,green,05.01.01.01.22.00.03.30
,,,,,,yellow,05.01.01.01.22.00.03.31
,,,,,,red,05.01.01.01.22.00.03.32
S3S,Signal,1,11.0,16.0,180.0,green,05.01.01.01.22.00.03.40
,,,,,,yellow,05.01.01.01.22.00.03.41
,,,,,,red,05.01.01.01.22.00.03.42
Name,Type,TurnoutNumber,NormalActionScript,ReverseActionScript,SenseScript
SW1,SwitchMotor,11,05.01.01.01.22.00.01.01,05.01.01.01.22.00.01.02,05.01.01.01.22.00.01.03:05.01.01.01.22.00.01.04
SW2,SwitchMotor,6,05.01.01.01.22.00.02.01,05.01.01.01.22.00.02.02,05.01.01.01.22.00.02.03:05.01.01.01.22.00.02.04
