Name,Type,NumberOfHeads,OrigX,OrigY,Angle,SignalAspectName,SignalAspectScript
S2ME,Signal,1,38.0,11.0,90.0,green,05.01.01.01.22.00.02.20
,,,,,,yellow,05.01.01.01.22.00.02.21
,,,,,,red,05.01.01.01.22.00.02.22
S2W,Signal,2,47.0,13.0,270.0,green red,05.01.01.01.22.00.02.10
,,,,,,Yellow red,05.01.01.01.22.00.02.11
,,,,,,red yellow,05.01.01.01.22.00.02.12
,,,,,,red red,05.01.01.01.22.00.02.13
S2IE,Signal,1,38.0,14.0,90.0,green,05.01.01.01.22.00.02.30
,,,,,,yellow,05.01.01.01.22.00.02.31
,,,,,,red,05.01.01.01.22.00.02.32
S1S,Signal,2,11.0,47.0,180.0,green red,05.01.01.01.22.00.01.10
,,,,,,yellow red,05.01.01.01.22.00.01.11
,,,,,,red yellow,05.01.01.01.22.00.01.12
,,,,,,red red,05.01.01.01.22.00.01.13
S1MN,Signal,1,11.0,38.0,0.0,green,05.01.01.01.22.00.01.20
,,,,,,yellow,05.01.01.01.22.00.01.21
,,,,,,red,05.01.01.01.22.00.01.22
S1IN,Signal,1,14.0,38.0,0.0,green,05.01.01.01.22.00.01.30
,,,,,,yellow,05.01.01.01.22.00.01.31
,,,,,,red,05.01.01.01.22.00.01.32
S3W,Signal,1,16.0,13.0,270.0,green,05.01.01.01.22.00.03.10
,,,,,,yellow,05.01.01.01.22.00.03.11
,,,,,,red,05.01.01.01.22.00.03.12
S3N,Signal,1,13.0,8.0,0.0,green,05.01.01.01.22.00.03.20
,,,,,,yellow,05.01.01.01.22.00.03.21
,,,,,,red,05.01.01.01.22.00.03.22
S3E,Signal,1,8.0,11.0,90.0,green,05.01.01.01.22.00.03.30
,,,,,,yellow,05.01.01.01.22.00.03.31
,,,,,,red,05.01.01.01.22.00.03.32
S3S,Signal,1,11.0,16.0,180.0,green,05.01.01.01.22.00.03.40
,,,,,,yellow,05.01.01.01.22.00.03.41
,,,,,,red,05.01.01.01.22.00.03.42
